female,10,12,3.1070374398
female,10,12,3.6746692798
female,10,12,5.8182263596
female,10,12,7.3493385595
female,11,12,5.5120039196
female,12,12,3.9808917197
female,5,10,2.7560019598
female,6,12,5.9713375796
female,7,12,2.7560019598
female,7,12,3.0622243998
female,7,12,3.7031550881
female,7,12,7.6555609995
female,7,12,7.9617834395
female,7,13,6.1244487996
female,8,11,3.3684468398
female,8,11,4.5495905369
female,8,11,5.2057814797
female,8,12,3.3684468398
female,8,12,3.6746692798
female,8,12,3.9808917197
female,8,12,4.5933365997
female,8,12,6.1244487996
female,8,13,4.8995590397
female,8,13,7.3493385595
female,8,14,7.2517192618
female,8,14,7.6555609995
female,9,10,2.4497795198
female,9,10,3.6746692798
female,9,10,7.0431161195
female,9,12,3.9808917197
female,9,12,4.2871141597
female,9,12,4.5933365997
female,9,12,4.8995590397
female,9,12,6.1244487996
female,9,12,6.7368936796
female,9,13,5.8182263596
female,9,14,10.795638562
female,9,14,4.5933365997
male,10,11,3.6746692798
male,10,12,4.8995590397
male,10,12,5.2057814797
male,10,12,5.5120039196
male,10,12,6.4306712396
male,10,9,5.5120039196
male,11,12,4.8995590397
male,11,12,5.4140127389
male,11,12,5.5120039196
male,11,12,5.8182263596
male,11,12,6.1244487996
male,11,12,6.4306712396
male,11,12,7.0431161195
male,11,12,7.6555609995
male,5,11,6.1244487996
male,5,11,7.3493385595
male,6,11,4.8995590397
male,6,12,4.0829658664
male,6,14,11.330230279
male,7,10,3.0622243998
male,7,10,7.0458260526
male,7,11,5.2057814797
male,7,14,10.105340519
male,7,15,7.9617834395
male,8,11,4.1596256337
male,8,11,4.5933365997
male,8,11,5.2057814797
male,8,11,5.5386319579
male,8,11,6.4306712396
male,8,11,7.6555609995
male,8,12,4.8995590397
male,8,12,5.8182263596
male,8,12,9.1866731994
male,8,13,4.8995590397
male,9,11,4.5933365997
male,9,12,10.717785399
male,9,12,11.636452719
male,9,12,15.311121999
male,9,12,4.8995590397
male,9,12,5.2057814797
male,9,12,7.0431161195
male,9,12,9.1866731994
male,9,13,6.6348195329
male,9,13,7.6555609995
male,9,13,9.7991180794
male,9,14,9.7991180794
